1493 0 0
5.8895369007	-3.88050564746
5.83351437046	-3.98080045689
5.734343591	-4.06781270596
5.61739905982	-4.15532496119
5.54043102623	-4.21316377962
5.45632696593	-4.23950186147
5.40909908704	-4.30634735256
5.22006470499	-4.52160371862
5.06977509869	-4.66473546378
5.02737828133	-4.71749210305
4.99519808987	-4.79679634935
4.90510370574	-4.86453916522
4.74741371063	-5.02098981522
4.66188045921	-5.10479783351
4.59390826883	-5.16668546038
4.50947466826	-5.23941039808
4.40673996347	-5.33228671564
4.3060879522	-5.40499319147
4.25203374944	-5.44768244793
4.20755810058	-5.49169661624
4.10839814511	-5.59366541386
4.05643373298	-5.63791548761
3.98921382706	-5.68696909931
3.91448330397	-5.72497459835
3.83982801521	-5.79126838001
3.7594926406	-5.85800552707
3.6707029738	-5.94094709725
3.62243312709	-5.98741278469
3.5103908727	-6.07205270616
5.52998877114	6.26795949023
5.54901467415	6.36200769254
5.62764564271	6.48139160329
5.68984783256	6.55382948456
5.72486079621	6.63838158269
5.76293175489	6.73738663483
5.79485623433	6.82957458824
5.81052539237	6.87939007907
5.82459419626	6.92717103976
5.84227242044	6.98847652993
5.86067630933	7.06338152346
5.87301659425	7.106637444
5.89495382638	7.1654458574
5.89951219574	7.21595578542
5.90288521249	7.27418011056
5.86231757444	7.37697407508
5.84470893493	7.46167425367
5.85091548946	7.49719773409
5.85606587072	7.51357102397
5.83599010646	7.6517027484
5.8028430912	7.73538432136
5.7800092287	7.77724526949
5.75006828452	7.88543288906
5.72251673779	7.95384063688
5.69593773709	8.00310024411
5.65316585875	8.06876203238
5.59761569134	8.15467001606
5.55834106421	8.18504896948
5.51251704299	8.21737446926
5.49057534071	8.24958862449
5.41948127674	8.32927660155
5.36218420297	8.38127547398
5.30775465564	8.42992878429
5.25730819991	8.47377814496
5.23298787634	8.52636684835
5.18333026655	8.56276803991
5.09203306841	8.62220360496
5.03406399213	8.65815731684
4.98708192272	8.68572840028
4.94985317199	8.70536349668
4.78464758468	8.82732605856
4.67452083811	8.8779160725
6.61548414482	-2.54109314064
6.61586647146	-2.57469676745
6.60097965851	-2.64466880726
6.59451823911	-2.6715151571
6.58092707371	-2.71810378462
6.54484484251	-2.82023360247
6.52516685951	-2.8742502632
6.4420945735	-3.01916438372
6.40179649316	-3.06181876688
6.3598859396	-3.15774189968
6.3433356673	-3.1933426696
6.33670830422	-3.29151522807
6.30925008298	-3.33304930781
6.29197478129	-3.35870279348
6.22593503162	-3.36716741112
6.10810434637	-3.47025398565
6.0067278724	-3.54419296752
5.87960441615	-3.63716005436
5.91962180789	-0.87861437396
5.89981878959	-0.823765537027
5.894439097	-0.809259061077
5.88079193743	-0.77439028608
5.86949063555	-0.74618354338
5.85292131223	-0.716687777776
5.82820353487	-0.661366963976
5.80755818209	-0.614325450195
5.78140987258	-0.556362591663
5.74831419948	-0.486290653239
5.74099340567	-0.436683588406
5.72674363967	-0.403993752529
5.67451335283	-0.291968077002
5.63909328502	-0.216287648133
5.57904311649	-0.094673348616
5.53486999133	-0.0104655223825
5.49580348552	0.063223487697
5.43061208051	0.167435531662
5.34596358421	0.299723011636
5.28171456553	0.366691245547
5.24066525418	0.40122990782
5.13109315726	0.48059714228
4.99487646058	0.560436914568
4.96298510027	0.575668783831
4.889493349	0.602921718142
4.78335424874	0.645778362927
4.69420592603	0.664701172143
4.64390234993	0.67158709544
4.55187807105	0.674665829909
4.34825394851	0.596689644879
4.24358305099	0.547101399751
4.15983685561	0.496654672142
4.05631254677	0.432993058024
3.99956812638	0.389374301223
3.96407855699	0.357802632926
3.90724486006	0.276702174689
3.82409114263	0.176349589866
3.76136204792	0.120331806298
3.7080551309	0.0244819507555
3.67155575248	-0.0555051393741
3.62944131427	-0.164345568463
5.68271875528	2.31685779651
5.67161471258	2.28986535164
5.64950939169	2.24068883193
5.64425107909	2.22908574902
5.62757408347	2.19581149175
5.61289041919	2.16877424726
5.57963350033	2.10586450837
5.54140163899	2.05033267992
5.50828297045	1.994916343
5.45506742071	1.91592885095
5.40467557158	1.84563928293
5.34699310005	1.76310708646
5.28711772738	1.69006786189
5.20946839702	1.67688560753
5.20992025002	1.66659037575
5.16186894964	1.66219832337
5.09440404901	1.58112905759
4.95244634737	1.5087535069
4.90450761173	1.48911819356
4.7974644188	1.44499985136
4.66637750326	1.40623939473
4.59861230209	1.39123532683
4.48029492397	1.37292087454
4.19654716908	1.30755630587
4.14895208958	1.30349051361
4.0585272694	1.29332854101
3.92283660336	1.29285317655
3.71509103777	1.31020221572
3.64508725434	1.31393424338
3.46576521796	1.43423523936
3.3781581726	1.58635458039
3.36005171117	1.6192672602
3.34369662695	1.65560027286
3.31394928224	1.7170287472
3.24377764101	1.79035464828
4.2761089101	9.05705724649
4.29530910183	9.03897028869
4.36633596962	9.0073823789
4.40952864608	8.98953485019
4.4468815342	8.97401057679
4.51149058643	8.9462122343
4.57042811494	8.92044713288
4.67461786772	8.87772719412
3.24372028684	1.79030054255
3.3368798796	1.89376494751
3.42062419246	1.98476122493
3.48126015388	2.05047593017
3.53474285248	2.10707620887
3.63330497593	2.22759479293
3.70170797715	2.31625519294
3.77945994997	2.40555472017
3.84142731954	2.4934001617
3.90268883096	2.58528412798
4.06820002494	2.77695876446
4.10462107279	2.83030880566
4.16101588282	2.9064882492
4.25532147586	3.02833351593
4.33353003131	3.11270376872
4.45457903018	3.22687159178
4.55725500195	3.34278542721
4.61411445607	3.43761725738
4.66683899215	3.48618557834
4.7699345423	3.58987483855
4.77762303429	3.62764342217
4.84461588134	3.68911828949
4.88969377072	3.74569480671
4.95808430227	3.83136965031
4.99823143079	3.88598207821
5.05187797326	3.96353899379
5.09873212173	4.03581412472
5.14516374669	4.11019322191
5.19863047179	4.15830830116
5.27233042397	4.24253465185
5.30164341593	4.29582050726
5.38827970736	4.47110090183
5.42701504605	4.56997237353
5.46649966297	4.66640232511
5.48221366669	4.71160512595
5.49560147389	4.75119135776
5.50975094499	4.80390596028
5.54216301173	4.91646700966
5.54185229445	5.10439877289
5.55116286006	5.16780683821
5.56632333392	5.22952528055
5.62718323321	5.38969610465
5.63712051339	5.461089643
5.64115802211	5.51579349368
5.64667762056	5.74424306613
5.68266597137	5.9115719339
5.67536379257	5.97770107365
5.66326260717	6.04708099608
5.64432029835	6.1039407707
5.60143437005	6.17107188889
5.5299458129	6.26796085343
-0.252981650887	-3.17724227599
-0.0294469414075	-3.18477786195
0.086833083636	-3.2060964147
0.173001860511	-3.22679211378
0.258095650876	-3.24742222805
0.345825937873	-3.27688050015
0.412525799744	-3.29105714672
0.486611159099	-3.31370174835
0.540333349267	-3.32762906615
0.646335270454	-3.36636588599
0.718974954694	-3.39991921122
0.850971873201	-3.45890964797
0.934960039072	-3.50792763335
1.00095044962	-3.54743782485
1.07168627233	-3.56595131623
1.20419427935	-3.6524538969
1.3103985303	-3.7177688446
1.43073922292	-3.77067883285
1.52029234674	-3.8247532983
1.74729141266	-3.98327702388
1.83734268988	-4.10632760707
0.312074476068	9.79740169637
0.360790494038	9.86033980801
0.434498412363	9.90606306278
0.516074521693	9.91780092312
0.577182440605	9.92985317105
0.639241464683	9.94010405972
0.80819942182	9.96750930284
1.05649185634	9.95517524041
1.09973508583	9.96625284392
1.17960408974	9.95697823763
1.31744975619	9.9355120452
1.44445251818	9.90985869057
1.71089011412	9.84883801473
1.92838301822	9.82780229947
2.07776787124	9.78265113295
2.14719721539	9.75852948477
2.23121767186	9.73008567963
2.28999878831	9.71130950222
2.38274173602	9.68986207034
2.47480227645	9.66275011367
2.55726019108	9.64046977113
