1493 0 0
14.2013128486	-10.6167089445
13.96309734	-10.8192125018
13.7866645252	-10.9477638466
13.5274152537	-11.0108545805
13.3628003036	-11.1560215316
13.2292271886	-11.1951267212
13.1045371655	-11.2359140523
12.4579284625	-11.4743984822
12.0390529502	-11.6965585811
11.9508980113	-11.76507312
11.7259383153	-11.87705857
11.5411394973	-11.9656862876
11.1224231378	-12.1612439441
10.9077887893	-12.2593544696
10.748961561	-12.3427005632
10.5708633308	-12.4367199408
10.325394546	-12.5209922246
10.0784787947	-12.6163010243
9.93599696308	-12.6821301602
9.84684585416	-12.6941050815
9.56221261292	-12.809464923
9.42521055772	-12.8802205523
9.27607826312	-12.9339119283
9.13272446974	-13.0017433811
8.9517862961	-13.0959153815
8.76180555083	-13.1458243099
8.58058527878	-13.2501193875
8.45830761681	-13.3033146019
8.10963539696	-13.3322954788
8.63852457209	17.5556776441
8.71469147057	17.8364899816
8.78978966002	18.0781137756
8.87246191974	18.2192922289
8.78563846828	18.3921541113
8.88073077827	18.6027325869
8.87588213608	18.7831091564
8.73950006485	18.8898055657
8.85668158629	18.992366057
8.65226490652	19.14839415
8.68255521338	19.2951287282
8.81679599528	19.3951800536
8.86256282689	19.5330320596
8.90266773748	19.6615547675
8.88630172106	19.7953566888
8.70561661675	19.957015622
8.62504341716	20.1126569208
8.57874445522	20.1949897085
8.56815918504	20.2491997409
8.45320488057	20.5021622345
8.41273210273	20.6408251841
8.4206373646	20.7384535477
8.35702777356	20.922432908
8.28510203239	21.068180277
8.25795984936	21.2158579183
8.1267412494	21.3421362146
7.93229671428	21.4307556635
7.84542925499	21.4271641247
7.76708115146	21.5161831522
7.70682584402	21.6124921441
7.53433158595	21.7778170322
7.37339276241	21.8987540605
7.39644606201	22.0819068666
7.26662239797	22.1171200045
7.25521546443	22.2104952912
7.19283431804	22.3677878531
6.97892612356	22.5164031217
6.79936168561	22.5054645282
6.64678548783	22.4722513704
6.624877724	22.5605550772
6.43418354385	22.8951102875
6.00620077671	22.6409919244
16.7243108254	-9.14189288461
16.6906122025	-9.16027351887
16.5945100072	-9.22732274299
16.5502085403	-9.25001430128
16.4793362226	-9.29998783357
16.2847831083	-9.43021861435
16.179633958	-9.47346278125
15.8331730505	-9.46434723452
15.6743598931	-9.43203456387
15.5721219898	-9.68712410825
15.5228455962	-9.75346725556
15.4458212077	-9.86524568469
15.4258472951	-10.0923309431
15.3694599178	-10.1232234746
15.2641750771	-10.186623179
14.9909901693	-10.224106148
14.7394434507	-10.1915809179
14.4287747137	-10.2045038983
14.0532512816	3.85649145478
14.0089050479	3.90882057066
13.9949348581	3.92582484639
13.9569587785	3.97251207585
13.9252984515	4.01448135622
13.879486436	4.07254569114
13.7928868266	4.18190738903
13.7281253164	4.26636293235
13.6486947524	4.36480984879
13.5578724943	4.47717572547
13.4873817127	4.55685020404
13.435922285	4.6065943286
13.2955567774	4.75701335789
13.1933638928	4.83228111078
13.0304716101	4.9724700864
12.8980950931	5.07576189313
12.7794471535	5.17650190875
12.6322396418	5.24137075781
12.4673465751	5.36131448074
12.3163994238	5.42696421371
12.2241911657	5.46425280782
11.9964108421	5.53991350629
11.7274360751	5.59888478695
11.6593291693	5.6083784384
11.4719083655	5.62256780167
11.2581658146	5.62532473718
11.0678570343	5.62062473659
10.9549516905	5.61795669993
10.771108326	5.59313201801
10.3289481859	5.47614590263
10.1485571049	5.36919943122
9.98470887824	5.25272357278
9.81642620166	5.0829498464
9.72686923427	4.980964936
9.6909211973	4.9081816052
9.58066529684	4.78802838116
9.45471026617	4.53136171369
9.36609577285	4.39711502751
9.28382336391	4.20770571722
9.24252467648	4.01350156953
9.17476130912	3.76824401326
12.3452860666	8.82930265279
12.3356593633	8.79736271177
12.3117395684	8.72322094332
12.3059090183	8.69799021118
12.2897577627	8.65227032171
12.2721031454	8.59798620291
12.2312395784	8.47278869404
12.1960451229	8.34963164015
12.150498967	8.24185464507
12.0863818748	8.09277144151
12.0385088272	7.95771462485
11.9497839111	7.80066575759
11.8479595388	7.67650265442
11.7409240678	7.5704972207
11.6961786662	7.52894677264
11.6264393955	7.46180505328
11.4745230255	7.3232366639
11.2114789841	7.1916812185
11.1132286945	7.21262763909
11.0195523261	7.10335594846
10.7611103443	7.00792525079
10.639845083	6.98172859411
10.4266051809	6.93643095125
9.87538232481	6.8529280459
9.78426873816	6.85477618513
9.56031821518	6.87796733478
9.26213467052	6.91681065918
8.86600883917	7.02892513672
8.72373860913	7.04800185075
8.33654529697	7.27061979169
8.07332225965	7.50733054847
8.02188622067	7.55887820163
7.96818998401	7.62186745917
7.87379518509	7.75078740713
7.63260353131	7.88978230397
5.2064392663	22.9249181764
5.33858060237	23.1513960608
5.48313223482	22.9896265333
5.57751538625	22.9587203694
5.66548516249	22.9400950294
5.9047467365	23.1574471152
6.06138092832	23.1705832941
6.40013423711	23.2872109267
7.63258268936	7.88994689061
7.74938170877	8.16827209547
7.86974534195	8.32123693447
7.9665524585	8.43356255658
8.01102087291	8.59597491898
8.16677429809	8.82838674449
8.30210978464	9.05832578148
8.4239970943	9.28356331316
8.53171736688	9.53592998019
8.59175942154	9.7282792777
8.79036041463	10.1723494285
8.84429957652	10.2996778226
8.90963860161	10.4560323854
9.00149334671	10.6999727252
9.07557862483	10.8786879944
9.17362887213	11.1535367549
9.2411549186	11.3727415697
9.29683800384	11.5493298639
9.33312511356	11.6672544395
9.40233483076	11.9275401419
9.43819589689	12.0874439875
9.47093040579	12.2186230818
9.49656577408	12.3643196273
9.53195934814	12.5796651803
9.54988852948	12.7120279946
9.56289217969	12.8569778983
9.57750131277	12.9872773538
9.58290327548	13.1583146154
9.5963672102	13.3141798176
9.60633562843	13.5690679231
9.60930025587	13.670106614
9.59532225437	13.9999641338
9.57230874832	14.1645734757
9.56848880941	14.348884865
9.56117954328	14.4535243889
9.55264480271	14.5447575033
9.54746120665	14.6841364086
9.50533698244	14.9236541283
9.45630149952	15.2861693357
9.44241811669	15.4389224545
9.42699157689	15.5640215876
9.36963709575	15.9207879856
9.30530464611	15.9917398686
9.2766214387	16.1243612425
9.16126009245	16.5243252916
9.11343501652	16.8084712158
9.04782636921	16.9512334024
9.00670648319	17.1007834296
8.95730245595	17.2203901403
8.86700697525	17.3501301389
8.63791551156	17.555531019
4.11629101663	-4.06674306542
4.40336050625	-4.23079376336
4.5525590187	-4.43768820452
4.67027051458	-4.57044316885
4.81161157925	-4.71933016923
4.94181937658	-4.85926397919
5.01953502058	-4.95529310757
5.05063671462	-5.07310072358
5.1273308903	-5.17766293474
5.29561145395	-5.3748659103
5.37419798794	-5.47884896703
5.54397962409	-5.72414341097
5.66569135827	-5.8879813808
5.75819257056	-6.02121873088
5.88098162809	-6.17477786642
6.04245284831	-6.42593382001
6.19893433244	-6.64758003591
6.35626718652	-6.83618331194
6.4706214899	-6.99241845977
6.72290517697	-7.40042207274
6.82606118852	-7.71243816109
-2.78367336941	22.3676700768
-2.84523262469	22.6134871028
-2.8055430019	22.816058048
-2.64137655859	22.9456845442
-2.51905351043	22.9898148412
-2.38217239819	23.0336123505
-2.10801383096	23.1422629718
-1.67170500058	23.2967794479
-1.47089031869	23.352602906
-1.31347009874	23.4010504051
-0.929238097688	23.4767688718
-0.644176859544	23.5241265585
0.283664494496	23.6780685386
0.810451882574	23.7534569051
1.13493283819	23.8359546444
1.2728748862	23.845599685
1.46288436372	23.8557818965
1.60363391507	23.8632540996
1.75969017288	23.8692080182
1.97596210821	23.8786843326
2.13557668278	23.8810307038
2.28213998442	23.8849228683
2.41856075092	23.8801597101
2.54557750497	23.8740343675
2.69270783757	23.8677165293
2.81131302023	23.8686047537
2.97230402915	23.8575046041
3.22365578428	23.8473861348
3.35592812271	23.8448960022
3.47746904648	23.8178829923
3.59070738995	23.8216269024
3.70153336671	23.8245447721
3.83198127851	23.6993934968
4.04074016598	23.7016732198
4.21890629508	23.6538307523
4.4920047986	23.6183004311
4.5923276602	23.6572732217
4.7310403926	23.6588723605
4.87806831269	23.679082541
4.86525399864	23.3813978126
5.14506192917	23.5134464353
5.49971068536	23.6332725236
-0.187256990723	-11.3739467708
0.0351115975114	-11.1891165237
0.123510491704	-11.1344857498
0.427930754364	-11.0038751244
0.570166637224	-10.8687528051
0.67454797729	-10.8002202155
0.966846274673	-10.5995825056
1.09767268487	-10.4940272731
1.25598854864	-10.3816340868
1.44521265813	-10.2214306894
1.68093600842	-10.0387033193
2.01654893382	-9.82912063338
2.22425086258	-9.69934565747
2.4133965646	-9.59561827399
2.60968968784	-9.49067025539
2.74819251343	-9.41922652906
2.93763840383	-9.33231545843
3.10583479597	-9.24771495081
3.31586418196	-9.15795208839
3.56225938538	-9.03302296073
3.86346406991	-8.9309007903
4.18177192598	-8.80826025071
4.37879872908	-8.74347611143
4.508354813	-8.70323228833
4.74097627933	-8.63188603394
4.94688732043	-8.56205035093
5.29105245877	-8.50877754875
5.58210332296	-8.42711540771
5.63926782529	-8.41035741771
5.83986424103	-8.34977623532
6.01154121181	-8.17511780131
6.15635275832	-8.17353008498
6.57265734824	-8.20963417215
-4.03901775693	22.1358233813
-3.60539616404	21.9319183325
-3.52195159304	22.0111653563
-3.32412317253	22.3662766719
-3.2591110987	22.3701405915
-3.0278007202	22.2054285576
-2.7836626245	22.3677494333
-3.91883339717	-18.4339792568
-3.82264469767	-18.6126695612
-3.68480627801	-18.6470056649
-3.5174082217	-18.6631872375
-3.37889727528	-18.7060526284
-3.17117717248	-18.80575148
-3.03141827248	-18.8820599005
-2.83970080532	-18.8864843527
-2.59500500032	-18.9365556751
-2.45616124623	-18.95654731
-2.26386293181	-19.0237954556
-2.15171662692	-19.0593235908
-1.8372119088	-19.1196401147
-1.59761548144	-19.2235299389
-1.25355029511	-19.1144746408
-4.86992138223	10.0952707938
-4.78518101631	9.6863726478
-4.52371853942	9.5949584661
-4.45389602785	9.57417485771
-4.32925130422	9.45202423499
-4.03672329217	9.44181331099
-3.98809957957	9.44264127336
-3.66114326227	9.47001542684
-3.23834369663	9.30643036582
-3.01664133757	9.23530348685
-2.77994972256	9.15494380973
-2.66771493034	9.11819459799
-2.26870890368	8.99171205094
-2.16450902426	8.95606431509
-2.03817632938	8.91410367238
-1.83528993683	8.85222666893
-1.61297981119	8.75984308973
-1.33274472753	8.65929320369
-1.11269558604	8.56039637261
-0.774429417343	8.4318728692
