1738 0 0
-2.95831042131	-8.21914713676
-2.84715652499	-8.21652386627
-2.7044396952	-8.19553123922
-2.49956475293	-8.15998126266
-2.35839390386	-8.16820664286
-2.20168624455	-8.17169771889
-2.0492410041	-8.16988923633
-1.88021447968	-8.16637598594
-1.70034392637	-8.14903511243
-1.49806397464	-8.12848743235
-1.33612074181	-8.1084946936
-1.28514855123	-8.14304598472
-1.17379026631	-8.15280833277
-1.1165182499	-8.14707481136
-1.0137425737	-8.13544078138
-0.852225584836	-8.15768029173
-0.686949492506	-8.14040600513
-0.602227048501	-8.12814088686
-0.54949036945	-8.12246259262
-0.494662723643	-8.1237739724
-0.298457673501	-8.12653413784
-4.8686797615	-11.0486372028
-4.80860126242	-10.9542344739
-4.75556658463	-10.843420024
-4.72755328459	-10.7428612379
-4.68113606189	-10.7157575888
-4.64727459431	-10.5582877538
-4.62975433947	-10.4880871959
-4.59779423709	-10.3797177004
-4.56711424206	-10.2687828467
-4.54766054255	-10.1588078357
-4.54492239589	-10.096514127
-4.55753726779	-10.0264910386
-4.5861817741	-9.98070285028
-4.62972767599	-9.95037083366
-4.71955504532	-9.92617464804
-4.7979723631	-9.91831427756
-4.88710197307	-9.91734134499
-5.00703608891	-9.92814136184
-5.11778554404	-9.95154866477
-5.27397027781	-9.99667915613
-5.3449843563	-10.0459436217
-5.50214442264	-10.1071646404
-5.59163574938	-10.1699092873
-5.74142020759	-10.1643077596
-5.86090447873	-10.1792043812
-6.06616395411	-10.2141639594
-6.36146540621	-10.2066757991
-6.49450685527	-10.149294666
-6.52804068558	-10.1169365927
-6.59617151798	-10.0648730293
-6.62096699765	-9.98528048483
-6.63674104102	-9.98064319508
-6.66904343138	-9.86077752418
-1.19342861913	-9.88036123532
-1.36841183551	-9.79652480386
-1.42573472556	-9.79665902432
-1.63854998047	-9.74172756653
-1.76637051268	-9.73392403124
-1.88429372691	-9.74530799331
-2.01570835405	-9.7418332605
-2.08395972093	-9.74129319451
-2.29514114108	-9.76703383695
-2.51657168824	-9.80544904367
-2.59661147778	-9.82703545122
-2.6822765507	-9.83472145652
-2.78199413049	-9.84397243291
-2.94978882362	-9.85508549548
-3.03363300228	-9.8832953989
-3.08884932948	-9.93311543303
-3.18383835783	-9.97506224878
-3.26756443808	-10.017715671
-3.36459819595	-10.1018289981
-3.43074284227	-10.147724807
-3.49471167471	-10.2100290153
-3.54586304329	-10.2615560902
-3.61530984783	-10.338307951
-3.67503829057	-10.4162388975
-3.70922104695	-10.4901532495
-3.7439238632	-10.5787292402
-3.79492693091	-10.7865542892
-3.79387025216	-10.9225102076
-3.79333990922	-10.9356633631
-3.76497227702	-11.0258921345
-3.7375610982	-11.1110506807
-3.70147468567	-11.2072910691
-3.67152120419	-11.2670105736
-3.60699322743	-11.3927747439
-3.54987997261	-11.4428952875
-3.49092366441	-11.4843014335
-3.38839351829	-11.5193521456
-3.09496298081	-11.5299678876
-2.98367143968	-11.5258337244
-2.89084153431	-11.5074342744
-2.79121999102	-11.4868640165
-2.72682953263	-11.4618200523
-2.64348109682	-11.4406243546
-2.41481207367	-11.3920461191
-2.27619164668	-11.3575049973
-2.10447884758	-11.3144403648
-1.94131285961	-11.2433728479
-1.77014520469	-11.1834401223
-1.65896748402	-11.1013675622
-6.17836957795	-11.4698030642
-6.1483717437	-11.4572511542
-6.10516512191	-11.4383005585
-6.07074201831	-11.4228010946
-6.04385859358	-11.410916994
-5.99138017553	-11.3880942798
-5.93489010531	-11.3631156169
-5.71793920934	-11.2558683734
-5.5300481127	-11.2144890943
-5.47279801705	-11.1909162996
-5.43494421075	-11.1777910432
-5.30153028512	-11.2002450693
-5.09008014883	-11.1505299375
-4.95187219104	-11.084043589
-4.86867921426	-11.0486372451
-8.84389525306	-2.73395573503
-8.8438952539	-2.73395603058
-8.84389525388	-2.73395609857
-2.25917069093	-4.32346531203
-2.44278907028	-4.22095121757
-2.56172273836	-4.1410226095
-2.70950298826	-4.03756177292
-2.78096566761	-3.99370218902
-2.81043287876	-3.96533080902
-2.90771054223	-3.89504593578
-2.99458787663	-3.82293964068
-3.07463778719	-3.75336739505
-3.26568730743	-3.67432476626
-3.36418951301	-3.62357494978
-3.44747123871	-3.58011227797
-3.50562278805	-3.54974100725
-3.6030685992	-3.49603509997
-3.66171858386	-3.46547820277
-3.70791503551	-3.44500713035
-3.86295863026	-3.35593590335
-3.97876603198	-3.28831157607
-4.10210399133	-3.23176943195
-4.23988935118	-3.10749447709
-4.36681701828	-3.01762400078
-4.378710058	-3.00878300463
-4.46563033686	-2.94506360824
-4.58443521098	-2.8642421604
-4.69768177016	-2.78266843477
-4.79341442867	-2.71168704599
-4.84808364972	-2.67148595182
-4.95590137694	-2.59019839463
-5.01804795796	-2.53063113191
-5.16632026867	-2.38511456019
-8.97381226147	-1.4245316076
-8.97381226147	-1.4245316076
-8.97381511476	-1.42483401106
-7.75636457202	3.41402631594
-7.7563285122	3.41404986306
-7.7562814101	3.41410710319
4.40849709975	-6.97375485641
4.55064141894	-6.78539354655
4.60252938185	-6.73025657101
4.64999102803	-6.6816681942
4.71190704286	-6.60593274833
4.7536146933	-6.55463280764
4.83420076408	-6.45224092371
5.00768465063	-6.2184776601
5.11089189777	-6.07835469256
5.16362447003	-6.00202384438
5.22074350808	-5.92850107601
5.30808302348	-5.80598329292
5.40935645742	-5.64422819307
5.51329194547	-5.47871105221
5.6644844409	-5.21358969842
5.84198049497	-4.88842883147
6.07603661139	-4.41906990032
6.20418565457	-4.05575102399
6.39969327895	-3.67359773106
6.50658840445	-3.43440758696
6.66811342109	-3.08041677809
6.85579307547	-2.63299674514
6.96835121197	-2.32733077439
7.04914650418	-2.15300818716
7.09546510434	-2.03829504572
7.17990272315	-1.84837933252
7.24754693849	-1.69665069395
7.29413320146	-1.57930352512
7.34304027536	-1.46665344662
7.3892521639	-1.36102776014
7.46293039582	-1.18795705808
7.51571137125	-1.04515824347
7.5692810214	-0.918683971044
7.60781815508	-0.817961346165
7.65521081129	-0.707855591896
7.73211460078	-0.551168146291
7.76710973859	-0.48042495676
7.82757074626	-0.345333167737
7.90975111115	-0.180653039648
7.99434189226	0.00872654731978
8.05140602748	0.130209266878
8.15990903668	0.383716474828
8.25611391333	0.608344369502
8.34052088157	0.838613820539
8.41289710562	1.03037312329
8.49512195072	1.235446844
8.5381972304	1.3468370874
8.60131010526	1.51288185206
8.65749105946	1.63395551801
8.71470177842	1.79306869534
8.75714699198	1.92432309433
8.78502039122	2.02397275092
8.83246503276	2.17875070102
8.85305899838	2.25547054206
8.88102334246	2.35590463975
8.91328964982	2.47291785779
8.94687165156	2.59838747578
8.96991138924	2.69266817358
9.00818826167	2.85136165384
9.01781694565	2.91787260819
9.04820006712	3.05276507209
9.05780194237	3.10369003283
9.09686531551	3.30093256703
9.12165380254	3.43102453886
9.15183412613	3.60319413825
9.16797058256	3.69787891214
9.17020164371	3.83911334959
9.19560984917	4.06015274959
9.20433903881	4.14527046217
9.21960303565	4.29999031909
9.23029230441	4.43598417752
9.22976701231	4.52634426122
9.23542434667	4.70478624058
9.2062143405	4.90807928118
9.1971030997	5.0887703329
9.22416396382	5.28933263788
9.2027483855	5.41598605774
9.19503178313	5.53764056067
9.16373117648	5.64161028029
9.11628468834	5.77549786377
8.99318031489	5.94193428571
8.83669509667	6.12602575784
8.71344954347	6.26195170987
8.54004121464	6.40841408244
2.75874802044	-4.92645002737
2.86412991265	-4.92416523437
2.97909261086	-4.88471901042
3.04234635052	-4.86106707701
3.11453337503	-4.85953416911
3.20256011815	-4.87109723171
3.30602030049	-4.83295227922
3.45773153266	-4.78839261439
3.53281083805	-4.74139879451
3.60135328963	-4.70529067895
3.67687494698	-4.66153672658
3.79640112217	-4.56691598391
3.94396579185	-4.50213135737
3.96114290917	-4.43474126613
4.05488606981	-4.36364359926
4.12879591256	-4.29598188185
4.18191295782	-4.2555996651
4.23484458415	-4.2129884358
4.39049908917	-4.0778370622
4.46447062523	-4.01022442579
4.55109748531	-3.92714448563
4.61484651546	-3.86727704511
4.69741960732	-3.77044715749
4.75598264891	-3.7002016982
4.76985995774	-3.68110603544
4.79991981589	-3.63559362665
4.86921185949	-3.50722759529
4.9463621972	-3.37520728815
5.00902211383	-3.24896946409
5.09438073839	-3.10027172086
5.12889802155	-3.02753864642
5.17979785657	-2.91116094801
5.2194117212	-2.81388640937
5.25986112851	-2.68753629159
5.36696309541	-2.39529154878
5.40436847292	-2.2832602473
5.44710656246	-2.15488772098
5.45187885056	-2.02303245961
5.44688094495	-1.98558276637
5.46840907442	-1.88176715925
5.51640668676	-1.6923516141
5.62839174902	-1.27529697084
5.66846960422	-1.12539503482
5.70772818454	-0.99890284081
5.74633109475	-0.878282565977
5.75961352439	-0.79735022481
5.77560890419	-0.695231511563
-4.83694491848	4.56646894545
-5.00429267256	4.46016296074
-5.19531007331	4.37823450443
-5.31907655942	4.31061131518
-5.43233611043	4.25778870077
-5.49224102006	4.2274126367
-5.583130242	4.15863334809
-5.7054957109	4.10447230994
-5.77253300319	4.07884336046
-5.85474436062	4.02138574737
-5.89788237465	3.99237894981
-5.93113997016	3.90276693346
-5.95051678774	3.89113451154
-6.15984451697	3.76972869997
-6.24582622333	3.71188642862
-6.26744979218	3.69172056728
-6.31904762261	3.6539735432
-6.34790021224	3.60989022551
-6.38361650161	3.57124128108
-6.41664425422	3.49148780608
-6.45575635614	3.4269961062
-6.51245366712	3.3534501989
-6.54008743838	3.30750964214
-6.56596274607	3.26588391662
-6.61880322487	3.17666302852
-6.70135195547	3.06774709924
-6.74113815598	3.00101182797
-6.79630795715	2.91217668897
-6.82515960525	2.86560670827
-6.87092710772	2.79691226842
-6.92176216626	2.7426470425
-6.79441924654	5.90034023627
-6.74632517008	5.87115175683
-6.706175004	5.84929733992
-6.65588010909	5.83072361584
-6.57553601868	5.80668218181
-6.56390085501	5.75270982975
-6.51834980901	5.68563341153
-6.46760576934	5.64357563883
-6.41730652683	5.60102303365
-6.38026464494	5.57469114969
-6.2648058299	5.4725308887
-6.13998695119	5.46723934214
-6.08613210803	5.49521830479
-5.99521566399	5.5466508663
-5.95045923835	5.55562428909
-5.87743559426	5.57377093734
-5.74215285542	5.61831154711
-5.72305989602	5.46664259593
-5.63792653956	5.46928254399
-5.58935872996	5.48210398954
-5.53233844705	5.50620519613
-5.43057002963	5.54941952859
-5.33175056059	5.60580944666
-5.25886680436	5.63017590428
-5.18890202134	5.65410711116
-5.10752665529	5.66677714139
-5.04061946316	5.65602979364
-4.88358296239	5.65794424771
-4.66232699614	5.68598238747
-2.76194175554	4.72184529753
-2.75237161473	4.75537547154
-2.74960780946	4.79776475972
-2.74650021368	4.84655775638
-3.55458608638	9.45262548625
-3.53487564186	9.458339079
-1.45202840048	4.90274295343
-1.45199801651	4.90276820377
-1.45195653675	4.90231347951
-0.606290801349	9.96063565146
-0.597644290348	9.95174637398
-0.604572168254	9.93413920453
-0.584205017617	9.89862479314
-0.552057393957	9.84203680397
-0.521758507505	9.79044670182
-0.478297172091	9.72056399562
-0.428139110128	9.64328812666
-0.386641072782	9.58139899104
-0.341355153569	9.51904524401
-0.323331057197	9.49446134804
-0.287443844529	9.44616356528
-0.227935657456	9.37252906969
-0.195725528047	9.29670575596
-0.123480184686	9.20609544439
-0.0490996656008	9.11391130245
0.00898441641222	9.04316828261
0.0458662197342	8.99819543763
0.0851214923127	8.95057010686
0.154204818684	8.86747426376
0.274306165704	8.74699129162
0.356202450708	8.65388725035
0.44736939239	8.55086977049
0.514330117919	8.46442747977
0.598076643754	8.39884852137
0.766222157998	8.32808291009
0.841209347045	10.856895314
0.742800139622	10.8337095984
0.700149941851	10.8512008025
0.614933171815	10.8796405089
0.546680475574	10.9045165777
0.45675722243	10.9349190666
0.389344876406	10.9566588999
0.320666974322	10.9768331648
0.247921167798	10.9949039606
0.107441358069	11.0518298884
-7.82732932171e-05	11.0642228172
-0.113510989179	11.0749513326
-0.284643882168	11.0857576497
-0.460365899265	11.0737386283
-0.605951356114	11.0615254616
-0.699163098004	11.0577540422
-0.815755771065	11.0325156444
-0.811236958012	2.57543879006
-0.875280529653	2.43225882674
-0.895447341727	2.39547230793
-0.973081773192	2.25316783391
-1.02732393846	2.11760330677
-1.07028578629	1.99370570024
-1.09148934963	1.88198229561
-1.11354172694	1.78740555665
-1.13325003768	1.64384113153
-1.15237497509	1.61318818096
-1.18628957295	1.550686836
-1.18267679732	1.44874810445
-1.18486663413	1.28608342334
-1.18987252446	1.20323969126
-1.17326891203	1.14769632426
-1.11746839939	1.03007505773
-1.04934191305	0.902067247792
-1.04550920371	0.8872114817
-1.08230309883	0.819088810025
-1.00669181993	0.680092381049
-0.956706026761	0.613675618071
-0.956773037734	0.553870848845
-1.01925406669	0.454584288589
-0.971095759993	0.377495480867
-0.897110421203	0.259487647314
-0.793405521273	0.101149920136
3.09548139448	9.33778795393
2.89955398911	9.45059774602
2.82763985108	9.51143345048
2.70061980699	9.5792471303
2.56985559143	9.65679684171
2.43049703782	9.71455692528
2.38598663419	9.75499927911
2.29952150922	9.79239661511
2.24562698026	9.81363259741
2.11344421012	9.85794100995
2.06886446261	9.88018438909
1.9909086435	9.91263171656
1.91325832405	9.94433133391
1.83758903842	9.97058790262
1.76875615071	10.0005151233
1.68724407525	10.0468153653
1.6357152845	10.0930160535
1.52115010169	10.1438840829
1.46534396036	10.1752540856
1.39030417151	10.236548175
1.30757593443	10.2916252029
1.20611745912	10.3707457899
1.14278723657	10.4287212347
1.08017114222	10.5020134185
1.01872019455	10.5182508703
0.983488881747	10.5330641625
0.925704621149	10.61026509
0.892999678206	10.6719533287
0.850966409031	10.7454444671
0.841350547095	10.8564707167
7.67948900728	4.76257250853
7.62727808963	4.60846787437
7.6238925565	4.56829377857
7.64162543813	4.51405721501
7.6440281816	4.41000999566
7.62961815422	4.34781091659
7.62247916481	4.25479251437
7.61493766867	4.1592177862
7.60375141764	4.04671263668
7.62853407948	3.95426275972
7.61538247064	3.87134289078
7.59255632278	3.75780022234
7.56296474415	3.67701800393
7.49430503179	3.5871944975
7.41355479816	3.49868466642
7.33157905455	3.35803080028
-4.87494257342	-11.7046791137
-4.87280568005	-11.6926925308
-4.86580239465	-11.648302672
-4.86176221145	-11.6179589379
-4.85765079865	-11.5839065385
-4.85180406596	-11.5296193509
-4.85149341387	-11.4658810986
-4.85138431512	-11.3261008399
-4.85362582708	-11.2388357575
-4.84747750395	-11.1601623188
-4.84694687747	-11.0906707467
-4.8686784309	-11.0486373157
3.25788905215	-9.58538341801
3.24077073965	-9.55704544578
3.23877691584	-9.51496856053
3.23868625114	-9.50974464079
3.22657910282	-9.34331722865
3.24865963744	-9.21604752392
3.24815541693	-9.20524814678
3.2434041789	-9.14044208348
3.23718273705	-9.08641145347
3.20738018856	-9.02106182493
3.16495672958	-8.86946601361
3.14018034443	-8.69328561744
-6.15670932833	-3.69423615525
-6.09017879111	-3.80193737832
-2.21955232317	6.03017912742
-2.47818367546	6.16584533439
-2.67964583857	6.22312632372
-2.73867867355	6.23461506369
-2.89337309898	6.2504926088
-2.96021717385	6.24812054175
-3.02006317468	6.24858933214
-3.10463815797	6.23855949149
-3.17987725983	6.16476442783
-3.25147759064	6.16307320278
-3.30882226976	6.17824834889
-3.45943947534	6.20926677166
-3.57102381609	6.11990751762
-3.66294488877	6.13635605068
-3.73199174098	6.13203399525
-3.80646342027	6.12797997039
-3.90979138749	6.11829610793
-4.01502687231	6.11141454117
-4.10797122322	6.06736992815
-4.18329311693	5.94148541079
-4.26629004126	5.91670783986
-4.40493251688	5.87395378888
-4.45047505807	5.84251523576
-4.48206814157	5.81535809408
-4.52512556105	5.78623819786
-4.66232266966	5.68598259123
0.766214271507	8.3280297957
0.916158209271	8.34646467364
1.0102204967	8.35761018423
1.1691762949	8.39678413461
1.29503027503	8.41642631996
1.39315242944	8.43569836865
1.63285358526	8.52724003566
1.78511397417	8.59598538047
2.0191905087	8.70220684149
2.17805085942	8.75287933498
2.2891195974	8.78665835284
2.60266042005	8.92059953686
2.69866535012	8.98002524533
2.80432734697	9.05811106918
2.85810858319	9.10334985548
2.91932903465	9.15359310367
2.96790241063	9.19518845825
2.99883150736	9.26034823127
3.09547350962	9.33763169682
9.20882002413	7.26376388256
9.1535610863	7.21061625333
9.06218641009	7.11002963948
8.92686959521	6.89777035061
8.86972764566	6.80343315129
8.82154911356	6.62250375103
8.7259514199	6.51405713467
8.69307653026	6.45417779839
8.67673083945	6.4091252904
8.54001394279	6.4084037301
8.96806111554	8.0026684405
9.03309093821	7.79810580387
9.07017960137	7.72053974025
9.1004827127	7.66582779492
9.1342749458	7.55290080927
9.2099839123	7.46593626561
9.20890341688	7.26384595515
-6.66905529114	-9.86083265494
-6.56381989529	-9.76823036083
-6.50237289515	-9.66459675706
-6.4866554472	-9.64250791844
-6.4243431276	-9.56899102547
-6.2738245652	-9.46147796082
-5.16632993262	-2.3851129149
-5.2332768599	-2.19613428031
-5.27807378248	-2.12099117826
-5.29979339496	-2.04636572752
-5.31970170651	-1.94845466007
-5.35189088136	-1.85518714934
-5.37688673263	-1.8053140287
-5.41635407884	-1.68375588387
-5.44292325823	-1.58134927996
-5.49124674694	-1.47809767774
-5.54973781945	-1.37451352514
-5.58593148129	-1.31826156868
-5.6402555325	-1.1874863818
-5.70268082872	-1.05575589784
-5.74519504821	-0.986736762674
-5.798286448	-0.906248664737
-5.89946450435	-0.739880295824
-6.03972307003	-0.538640315846
-6.14520088376	-0.418452606794
-6.29003635898	-0.176628353717
-6.348445445	-0.094254426549
-6.36222580699	-0.0760884510187
-6.48084735925	0.0038653209589
-6.53576509527	0.0180822673945
1.69891252546	-8.88004854577
1.87068050702	-8.91274488672
2.02335347177	-8.95047546718
2.22688509291	-8.94130803497
2.43870989019	-8.89868966891
2.59263530567	-8.87626171848
2.77778377307	-8.8169974157
2.86078500744	-8.80816203493
2.93190151306	-8.78844646721
3.14017622469	-8.69328062291
-1.03914108176	-2.44325273902
-1.19830530804	-2.55171110638
-1.38094012204	-2.61843370753
-1.50341219746	-2.66265560256
-1.69670303643	-2.69946987536
-1.81666346427	-2.73100120428
-2.0681730649	-2.74179245891
-2.16268211893	-2.70098374631
-2.34530397521	-2.6395515945
-2.39262830366	-2.62855358433
-2.5888202787	-2.48370091376
-2.69446566972	-2.38694082739
-2.83673093641	-2.25116580445
-2.88704759085	-2.19879681389
-2.96845601278	-2.11264033593
-3.02539614339	-1.99345803025
-3.09452268516	-1.88435166335
-3.18189528325	-1.77412711232
-3.26784428763	-1.6597625546
-3.32626763388	-1.58323859284
-3.36567256153	-1.52516403522
-3.41897395743	-1.44410877813
-3.45751758493	-1.37375637897
-3.48247936345	-1.29279723779
-3.52631885917	-1.20129661933
-3.58445834918	-1.09202498954
-3.60460696862	-1.02923467845
-3.65217944783	-0.9095811326
-3.70912900454	-0.760834084199
-3.72980978759	-0.695199544906
-3.80434171384	-0.5120506405
-3.81471814103	-0.416578016698
-3.82147170662	-0.326526679242
-3.8379276712	-0.176488537321
-3.84958858465	-0.0607589338117
-3.85697048468	0.0461687672712
-3.86711731139	0.199134910046
-3.88879832158	0.421120114714
-3.89128119399	0.45192209119
-3.90524852601	0.655140006748
-3.88933090217	0.833203752372
-3.89803030676	0.928156713627
-3.90326719071	1.04858754872
-3.90170327076	1.16061541561
-3.89902551326	1.23888829151
-3.89433715677	1.34530828507
